Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
India,IND,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,11.4,12,12.7,12.9,12.8,12.3,12.3,13,14.3,15.194525,13.052356,13.127013,12.318221,12.476666,12.684558,12.972568,12.82,12.916111,15.421021,15.586551,..
India,IND,Bank non-performing loans to gross loans (%),GFDD.SI.02,11.4,10.4,8.8000002,7.1999998,5.1999998,3.5,2.7,2.4000001,2.2,2.3861329,2.670195,3.3739539,4.0277286,4.3458498,5.8835223,9.1855195,9.98,9.4609569,9.234429,7.9388307,..
India,IND,Bank net interest margin (%),GFDD.EI.01,3.36064,3.047019,3.342012,3.719435,3.525682,3.37657,3.33443,3.141147,2.730931,3.084793,3.349387,3.068149,3.010606,2.850189,2.777501,2.805027,2.874403,2.924462,2.961968,3.459566,3.181592
India,IND,"Bank return on assets (%, after tax)",GFDD.EI.05,0.5299345,0.7246328,1.035324,1.315764,0.9791996,0.9797746,1.018889,1.13988,0.9886225,1.095323,1.075549,0.9793252,0.9881853,0.7525052,0.2493197,0.407659,-0.2477876,-0.1216264,0.1644412,0.6639425,0.8490003
India,IND,"Bank return on equity (%, after tax)",GFDD.EI.06,10.95913,14.9258,20.66038,24.5438,17.09877,15.92678,16.48958,17.13745,14.11659,15.68275,15.4055,13.97811,13.88486,10.61122,3.409561,5.388434,-3.243977,-1.568813,2.044499,8.038815,10.16605
India,IND,Bank deposits to GDP (%),GFDD.OI.02,47.70963,52.04452,52.28664,53.75902,56.68687,59.99541,63.67175,66.48245,71.64175,69.34904,68.97489,68.02185,69.42916,68.59116,68.92553,71.32292,66.48294,64.37984,67.1951,76.54307,72.09265
India,IND,Bank noninterest income to total income (%),GFDD.EI.03,32.66939,36.70827,39.25259,39.78331,31.56684,29.53082,30.13073,35.3794,35.64281,34.61341,27.97115,26.62507,27.23307,28.19664,29.05133,34.35717,32.48895,28.31426,31.0672,28.48073,27.10517
India,IND,Stock price volatility,GFDD.SM.01,25.56272,27.19138,38.83801,44.10107,33.74323,18.84092,18.6423,19.61584,16.21808,15.92567,16.31277,14.40146,16.04544,15.93211,12.57686,10.28916,11.27185,13.28375,24.01893,29.00706,20.59406
India,IND,"Bank return on assets (%, before tax)",GFDD.EI.09,0.8007599,1.0974,1.488803,1.865153,1.314812,1.296052,1.453961,1.645486,1.460704,1.592607,1.579824,1.378238,1.359603,1.071865,0.3950269,0.597372,-0.3940205,-0.1670659,0.4051674,0.9288501,1.162045
India,IND,"Bank return on equity (%, before tax)",GFDD.EI.10,16.33647,22.59695,29.70469,34.79191,22.95923,21.06805,23.53073,24.73893,20.85747,22.80284,22.62843,19.67096,19.10309,15.11404,5.402174,7.89606,-5.158451,-2.15492,5.03745,11.24623,13.91449
United States,USA,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,12.9,13,13,13.2,12.9,13,12.8,12.8,13.9,14.789098,14.685203,14.506615,14.405015,14.385415,14.13736,14.191082,14.532987,14.774719,14.650502,16.276038,..
United States,USA,Bank non-performing loans to gross loans (%),GFDD.SI.02,1.3,1.4,1.1,0.80000001,0.69999999,0.80000001,1.4,3,5,4.3877431,3.7815045,3.3172916,2.4523912,1.8507118,1.4734265,1.3205222,1.1268242,0.91316153,0.85525196,1.0653691,..
United States,USA,Bank net interest margin (%),GFDD.EI.01,3.830588,3.945815,3.71074,3.506137,3.472205,3.211213,3.135414,3.0996,3.411629,3.80898,3.645342,3.525067,3.428011,3.461277,3.249305,3.287158,3.392058,3.53039,3.488174,3.054347,2.774517
United States,USA,"Bank return on assets (%, after tax)",GFDD.EI.05,1.129962,1.284541,1.382455,1.294449,1.294616,1.27231,0.8740193,0.1026004,0.1637008,0.6613665,0.8635607,0.9884154,1.049896,1.022445,1.077313,1.069693,0.9720101,1.385062,1.340052,0.7172607,1.262366
United States,USA,"Bank return on equity (%, after tax)",GFDD.EI.06,12.67404,13.82143,14.87162,13.29073,12.72106,12.47851,8.578088,1.453903,1.648456,5.939484,7.650318,8.79296,9.377299,9.089667,9.556301,9.536191,8.732811,12.41673,11.9074,6.674671,12.51984
United States,USA,Bank deposits to GDP (%),GFDD.OI.02,65.73482,66.39241,66.0372,65.40208,66.50285,68.97102,74.33477,78.63197,84.44508,78.63602,80.34418,81.03249,81.28259,81.90596,81.38542,82.06911,82.21514,80.99707,84.52532,101.2169,..
United States,USA,Bank noninterest income to total income (%),GFDD.EI.03,41.71048,41.69896,43.29488,42.13948,42.22641,43.14507,40.90421,38.13509,40.99651,37.0217,36.75529,38.27949,38.00665,36.58836,41.58426,37.53942,37.18576,36.27905,36.08699,39.85518,39.80239
United States,USA,Stock price volatility,GFDD.SM.01,22.08035,22.40724,24.67943,15.37389,11.0255,10.44469,11.51341,21.41668,39.57303,26.41881,18.59477,21.04165,13.91965,11.29103,12.56322,15.72065,11.00858,11.12038,15.48678,26.74141,24.99284
United States,USA,"Bank return on assets (%, before tax)",GFDD.EI.09,1.693953,1.912576,2.051275,1.895303,1.910496,1.858615,1.268739,0.1191502,0.220404,0.9455028,1.217208,1.395731,1.519746,1.473613,1.561052,1.56042,1.58326,1.755742,1.697266,0.8944033,1.594521
United States,USA,"Bank return on equity (%, before tax)",GFDD.EI.10,18.99528,20.57897,22.06617,19.45998,18.77278,18.22884,12.45207,1.608011,2.207224,8.483457,10.77829,12.41614,13.57195,13.10032,13.84731,13.91096,14.22445,15.73977,15.08152,8.323121,15.81407
United Kingdom,GBR,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,13.2,13.1,13,12.7,12.8,12.9,12.6,12.9,14.8,15.885847,15.7317,17.06764,19.614217,17.313435,19.615747,20.801391,20.495612,21.430732,21.265862,21.568759,..
United Kingdom,GBR,Bank non-performing loans to gross loans (%),GFDD.SI.02,2.5999999,2.5999999,2.5,1.9,1,0.89999998,0.89999998,1.6,3.5,3.9548338,3.9618682,3.586284,3.1117417,1.6543925,1.0145085,0.94016128,0.73465975,1.0726275,1.079504,1.2156648,..
United Kingdom,GBR,Bank net interest margin (%),GFDD.EI.01,0.9536953,1.396546,1.88263,2.273998,2.656534,1.534691,1.868864,1.698274,1.597129,2.127417,1.647957,1.041306,1.498009,1.479173,1.970707,1.857563,1.774997,1.548244,2.247656,1.852144,1.837255
United Kingdom,GBR,"Bank return on assets (%, after tax)",GFDD.EI.05,0.6862215,0.9521692,1.161876,2.396039,0.7934467,0.6405093,0.8671821,0.0472839,-0.0502658,-0.0183632,0.0523256,-0.2504694,0.1831138,0.2465415,0.5023743,0.3319097,0.4835042,0.4292984,0.4466396,0.2592376,0.6457624
United Kingdom,GBR,"Bank return on equity (%, after tax)",GFDD.EI.06,8.472572,9.896842,10.81486,37.45879,16.83183,16.92087,22.56292,1.42981,-1.621205,-0.4524967,1.105307,-5.104026,3.705374,4.489687,5.326834,3.493244,5.680831,4.886483,4.668747,2.769177,7.025479
United Kingdom,GBR,Bank deposits to GDP (%),GFDD.OI.02,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Bank noninterest income to total income (%),GFDD.EI.03,74.93277,70.9961,62.91051,56.52837,48.44027,54.05927,50.28499,47.29427,49.07954,49.72564,59.85024,57.16864,50.86164,44.5363,37.44589,32.10399,36.14647,36.05131,27.31785,27.88467,26.53455
United Kingdom,GBR,Stock price volatility,GFDD.SM.01,17.34989,20.84927,24.87214,15.04782,9.216077,10.47492,13.4408,22.2326,33.6287,22.77521,17.68835,19.4726,14.07119,11.2449,12.60134,17.39943,13.37846,9.617433,11.70249,21.54198,22.01797
United Kingdom,GBR,"Bank return on assets (%, before tax)",GFDD.EI.09,0.7332152,0.9976718,1.220246,2.433141,0.8020872,0.655071,0.8767121,0.0484726,-0.0516197,-0.0149475,0.0584502,-0.2491959,0.1872195,0.250515,0.5916712,0.5013404,0.6145649,0.5426834,0.6154628,0.3526097,0.7740927
United Kingdom,GBR,"Bank return on equity (%, before tax)",GFDD.EI.10,9.05279,10.3698,11.35818,38.03882,17.01512,17.30824,22.81088,1.465732,-1.66487,-0.3683293,1.234702,-5.078153,3.787711,4.562047,6.273677,5.276741,7.221541,6.178847,6.43474,3.767927,8.42473
Japan,JPN,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,10.8,9.3999996,11.1,11.6,12.5,12.5,13.3,11.3,11.2,13.889159,14.239265,14.249408,15.906137,15.267852,15.944172,16.196335,16.656738,16.998114,17.27,16.9,..
Japan,JPN,Bank non-performing loans to gross loans (%),GFDD.SI.02,8.3999996,7.1999998,5.1999998,2.9000001,1.8,1.8,1.5,2.4000001,2.4000001,2.4565025,2.4474133,2.4288916,2.1290902,1.7464563,1.5336,1.3967698,1.191848,1.0733867,1.11,1.14,..
Japan,JPN,Bank net interest margin (%),GFDD.EI.01,1.228424,1.266509,1.455906,1.388674,1.226512,1.1382,1.195796,1.249396,1.128542,1.119896,1.125781,1.022488,0.8876038,0.9150746,0.8236812,0.7570254,0.6944829,0.6253906,0.5908915,0.5551788,0.5420046
Japan,JPN,"Bank return on assets (%, after tax)",GFDD.EI.05,-0.0689072,-0.6935899,-0.7558788,-0.1482193,0.0605637,0.5011421,0.4355563,0.2790495,-0.1357156,0.2190823,0.2558111,0.2761315,0.2933601,0.3125019,0.3100162,0.2573943,0.2642086,0.1836252,0.105369,0.1413995,0.151395
Japan,JPN,"Bank return on equity (%, after tax)",GFDD.EI.06,-0.8880411,-15.46856,-20.76761,-1.217271,1.123792,10.5452,8.277963,5.720348,-3.335233,5.130824,6.217078,5.53838,5.75887,5.914184,5.78012,4.898468,5.072978,3.56708,2.20223,3.146451,3.561675
Japan,JPN,Bank deposits to GDP (%),GFDD.OI.02,178.1529,181.7295,182.6421,181.8625,181.2075,179.0667,178.9086,184.3094,200.119,199.3458,208.4471,211.6501,215.402,216.8568,214.4757,218.6006,221.335,224.3427,228.3845,254.1537,259.6056
Japan,JPN,Bank noninterest income to total income (%),GFDD.EI.03,21.87881,22.26233,28.13474,27.93347,29.13979,28.20838,28.81807,26.69193,22.60777,21.20816,24.27933,26.09723,28.463,25.52364,32.42403,32.83566,34.2384,32.69788,36.88523,34.50254,30.69763
Japan,JPN,Stock price volatility,GFDD.SM.01,22.28609,23.50624,21.74023,19.80779,15.618,16.30069,18.39456,26.18073,38.22249,25.48073,20.75535,19.7859,20.18368,22.28234,18.2754,24.89919,21.02885,13.43602,16.53054,19.30813,19.26422
Japan,JPN,"Bank return on assets (%, before tax)",GFDD.EI.09,-0.0437786,-0.9267758,-0.7672565,0.0948657,0.2546623,0.7172173,0.6152316,0.452741,-0.045153,0.3174109,0.370078,0.4174805,0.390231,0.4689893,0.440836,0.3430561,0.3516955,0.2440381,0.1743616,0.1940515,0.2076024
Japan,JPN,"Bank return on equity (%, before tax)",GFDD.EI.10,-0.3605735,-20.83814,-21.08021,4.990443,5.909751,15.27505,11.775,9.369907,-1.109641,7.433642,8.60802,8.45017,7.660517,8.87575,8.219201,6.528698,6.752785,4.740652,3.644187,4.318072,4.883993
Germany,DEU,Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,12,12.7,12.4,12.4,12.2,12.5,12.9,13.6,14.8,16.05,16.4,17.94,19.16,17.96,18.26,18.79,19.38,18.9,18.58,19.19,..
Germany,DEU,Bank non-performing loans to gross loans (%),GFDD.SI.02,4.5999999,5,5.1999998,4.9000001,4.0999999,3.4000001,2.7,2.9000001,3.3,3.2,3.03,2.86,2.7,2.34,1.97,1.71,1.5,1.24,1.05,..,..
Germany,DEU,Bank net interest margin (%),GFDD.EI.01,1.085657,1.199346,0.9935254,1.039831,0.9291481,1.047733,0.998934,0.9373739,1.124754,0.9450721,0.7976035,0.8015723,0.8743087,0.9534323,0.6737522,0.7607464,0.8180764,0.7514042,0.9418611,1.01293,0.9579074
Germany,DEU,"Bank return on assets (%, after tax)",GFDD.EI.05,0.1903105,-0.0825265,-0.3697644,-0.0747524,0.3031225,0.2773494,0.4634388,-0.322196,-0.1239163,0.0690129,0.0161935,0.1227167,0.1233443,0.1254966,0.1315293,0.1454415,0.1352568,0.1801949,-0.7972499,-0.3052635,0.0453391
Germany,DEU,"Bank return on equity (%, after tax)",GFDD.EI.06,4.938905,-2.186409,-10.744,-2.531668,10.98832,9.961563,16.2856,-12.6047,-4.760259,2.157002,0.4973264,3.744245,3.274515,2.910913,3.090181,3.30946,2.842293,3.304783,-13.90325,-6.134381,1.011234
Germany,DEU,Bank deposits to GDP (%),GFDD.OI.02,60.11213,61.91441,63.60712,63.186,65.42558,65.89095,68.77578,72.54626,75.23013,74.64646,75.19116,78.25276,79.53912,80.17319,82.58025,83.75291,84.31528,85.68807,87.36482,97.11584,95.02325
Germany,DEU,Bank noninterest income to total income (%),GFDD.EI.03,50.01545,45.14739,53.95421,44.34132,56.22723,49.98169,51.69201,38.79678,46.73398,48.56953,52.60822,54.83323,53.65467,47.81514,63.13248,59.03447,61.51183,62.8694,54.62529,52.92302,56.16001
Germany,DEU,Stock price volatility,GFDD.SM.01,22.99107,28.96065,38.05096,25.24676,14.12969,13.63169,15.45808,22.0637,36.12552,26.74103,20.44542,26.59126,18.52831,14.45042,18.34303,23.42877,16.79665,12.49904,14.94337,24.4758,24.37885
Germany,DEU,"Bank return on assets (%, before tax)",GFDD.EI.09,0.1937112,-0.0694207,-0.3812858,-0.0648268,0.4647613,0.3280736,0.5578479,-0.3431671,-0.1360182,0.0980248,0.0530616,0.2196455,0.1734668,0.1752024,0.1819574,0.1883683,0.1883025,0.2021663,-0.715566,-0.201803,0.1176192
Germany,DEU,"Bank return on equity (%, before tax)",GFDD.EI.10,5.027161,-1.839189,-11.07877,-2.195513,16.84779,11.78342,19.6032,-13.42512,-5.225156,3.06377,1.629597,6.701668,4.605155,4.063847,4.275353,4.28759,3.956997,3.707741,-12.47876,-4.055305,2.623358
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Global Financial Development,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/23/2022,,,,,,,,,,,,,,,,,,,,,,,,
Code,Indicator Name,Short definition,Long definition,Source,Topic
GFDD.SI.05,Bank regulatory capital to risk-weighted assets (%),"The capital adequacy of deposit takers. It is a ratio of total regulatory capital to its assets held, weighted according to risk of those assets.","Reported by IMF staff. Note that due to differences in national accounting, taxation, and supervisory regimes, these data are not strictly comparable across countries.","Financial Soundness Indicators Database (fsi.imf.org), International Monetary Fund (IMF)",Stability
GFDD.SI.02,Bank nonperforming loans to gross loans (%),"Ratio of defaulting loans (payments of interest and principal past due by 90 days or more) to total gross loans (total value of loan portfolio). The loan amount recorded as nonperforming includes the gross value of the loan as recorded on the balance sheet, not just the amount that is overdue.","Reported by IMF staff. Note that due to differences in national accounting, taxation, and supervisory regimes, these data are not strictly comparable across countries.","Financial Soundness Indicators Database (fsi.imf.org), International Monetary Fund (IMF)",Stability
GFDD.EI.01,Bank net interest margin (%),Accounting value of bank's net interest revenue as a share of its average interest-bearing (total earning) assets.,Accounting value of bank's net interest revenue as a share of its average interest-bearing (total earning) assets. Raw data are from Bankscope and Orbis. The formula applied to Bankscope is data2080[t] / ((data2010[t] + data2010[t-1])/2) and a comparable approach is applied to Orbis. Numerator and denominator are aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope and Orbis. The result is not reported if a country-year has less than 3 bank-level observations.,"Bankscope (2000-14) and Orbis (2015-21), Bureau van Dijk (BvD)",Efficiency
GFDD.EI.05,"Bank return on assets (%, after tax)",Commercial banks’ after-tax net income to yearly averaged total assets.,Commercial banks’ after-tax net income to yearly averaged total assets. Raw data are from Bankscope and Orbis. The formula applied to Bankscope is data2115[t] / ((data2025[t] + data2025[t-1])/2) and a comparable approach is applied to Orbis. Numerator and denominator are first aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope and Orbis. The result is not reported if a country-year has less than 3 bank-level observations.,"Bankscope (2000-14) and Orbis (2015-21), Bureau van Dijk (BvD)",Efficiency
GFDD.EI.06,"Bank return on equity (%, after tax)",Commercial banks’ after-tax net income to yearly averaged equity.,Commercial banks’ after-tax net income to yearly averaged equity. Raw data are from Bankscope and Orbis. The formula applied to Bankscope is data2115[t] / ((data2055[t] + data2055[t-1])/2) and a comparable approach is applied to Orbis. Numerator and denominator are first aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope and Orbis. The result is not reported if a country-year has less than 3 bank-level observations.,"Bankscope (2000-14) and Orbis (2015-21), Bureau van Dijk (BvD)",Efficiency
GFDD.OI.02,Bank deposits to GDP (%),"The total value of demand, time and saving deposits at domestic deposit money banks as a share of GDP. Deposit money banks comprise commercial banks and other financial institutions that accept transferable deposits, such as demand deposits.","Demand, time and saving deposits in deposit money banks as a share of GDP. Raw data are from the electronic version of the IMF’s International Financial Statistics. Bank deposits (IFS lines 24, 25, FOST and FOSD); GDP in local currency (IFS line NGDP); end-of period CPI (IFS line PCPI); and average annual CPI is calculated using the monthly CPI values (IFS line PCPI).","International Financial Statistics (IFS), International Monetary Fund (IMF)",Other
GFDD.EI.03,Bank noninterest income to total income (%),"Bank’s income that has been generated by noninterest related activities as a percentage of total income (net-interest income plus noninterest income). Noninterest related income includes net gains on trading and derivatives, net gains on other securities, net fees and commissions and other operating income.","Bank’s income that has been generated by noninterest related activities as a percentage of total income (net-interest income plus noninterest income). Noninterest related income includes net gains on trading and derivatives, net gains on other securities, net fees and commissions and other operating income. Raw data are from Bankscope and Orbis. The formula applied to Bankscope is data2085 / (data2080 + data2085) and a comparable approach is applied to Orbis. Number is only calculated when net-interest income is not negative. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope and Orbis. The result is not reported if a country-year has less than 3 bank-level observations.","Bankscope (2000-14) and Orbis (2015-21), Bureau van Dijk (BvD)",Efficiency
GFDD.SM.01,Stock price volatility,Stock price volatility is the average of the 360-day volatility of the national stock market index.,Stock price volatility is the average of the 360-day volatility of the national stock market index.,Bloomberg,Stability
GFDD.EI.09,"Bank return on assets (%, before tax)",Commercial banks’ pre-tax income to yearly averaged total assets.,Commercial banks’ pre-tax income to yearly averaged total assets. Raw data are from Bankscope and Orbis. The formula applied to Bankscope is data10270[t] / ((data2025[t] + data2025[t-1])/2) and a comparable approach is applied to Orbis. Numerator and denominator are first aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope and Orbis. The result is not reported if a country-year has less than 3 bank-level observations.,"Bankscope (2000-14) and Orbis (2015-21), Bureau van Dijk (BvD)",Efficiency
GFDD.EI.10,"Bank return on equity (%, before tax)",Commercial banks’ pre-tax income to yearly averaged equity.,Commercial banks’ pre-tax income to yearly averaged equity. Raw data are from Bankscope and Orbis. The formula applied to Bankscope is data10270[t] / ((data2055[t] + data2055[t-1])/2) and a comparable approach is applied to Orbis. Numerator and denominator are first aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope and Orbis. The result is not reported if a country-year has less than 3 bank-level observations.,"Bankscope (2000-14) and Orbis (2015-21), Bureau van Dijk (BvD)",Efficiency
